Date,Consumer Confidence,CPI Index,Industrial Production Index,12m EPS growth,Unemployment rate,Volatility Index,PMI Index,Housing Starts Index,Federal Funds Index,PPI Index,M1 Index,M2 Index,Personal Income Growth Index,Balance Of Trade Index,Home Price Index,Existing Homes Index,Debt To GDP Ratio Index,SP500 ETF,Corp bonds,USD/EUR,REIT,Gold price (USD),Date,GDP Growth Rate,Curent Account Balance,Date,Debt To GDP Ratio
5/1/2007,100.1968,206.755,101.6269,14%,4.4,13.05,52.7,1490,5.25,0.7,1366.5,7159.1,0.4,-60.494,-0.52,5.29,-193.2291936,148.67,601.46,0.7433,4226,659.1,9/30/2015,1.6,-109.93,42308,102.642
6/1/2007,100.1562,207.234,101.6547,8%,4.6,16.23,53.1,1415,5.25,0.4,1378,7231.3,0.3,-59.572,-0.91,5.27,-193.5050687,154.08,605.61,0.7385,3843.94,650.5,12/31/2015,0.7,-99.66,42400,103.989
7/1/2007,100.1331,207.603,101.4953,-5%,4.7,23.52,54,1448,5.25,0.1,1380.9,7245.4,0.2,-59.997,-1.08,5.12,-197.5966551,150.43,595.76,0.7313,3505.89,665.5,3/31/2016,2.3,-104.02,42490,103.58
8/1/2007,99.90429,207.667,101.6943,-5%,4.6,23.38,51.8,1354,5.26,0.7,1368.2,7278.6,0.2,-60.246,-1.01,5.07,-200.7687786,146.43,574.83,0.7337,3698.61,672,6/30/2016,1.3,-100.48,42582,103.604
9/1/2007,99.64957,208.547,101.9428,-5%,4.7,18,52.2,1330,5.02,-0.7,1371.8,7309,0.1,-57.214,-0.99,4.87,-200.163283,147.59,583.48,0.7006,3855.55,743,9/30/2016,2.9,-99.56,42674,104.649
10/1/2007,99.35554,209.19,101.6446,-15%,4.7,18.53,53.8,1183,4.94,1,1376.3,7385.1,0.5,-58.158,-0.91,4.58,-196.6019081,154.3,597.89,0.6905,3886.98,789.5,12/30/2016,2.2,-92.16,42766,102.937
11/1/2007,99.07018,210.834,102.2167,-15%,4.7,22.87,52.8,1264,4.76,1,1375.7,7403.2,0.2,-57.666,-1.11,4.43,-191.328323,151.03,600.21,0.6834,3551.79,783.5,3/31/2017,2,-85.46,42855,102.088
12/1/2007,98.9023,211.445,102.2764,-40%,5,22.5,51.5,1197,4.49,1.8,1379.4,7417.2,0.5,-60.682,-1.61,4.46,-185.2944742,148.66,589.05,0.6854,3394.71,833.75,6/30/2017,2.3,-103.94,42947,102.805
1/1/2008,98.74091,212.174,102.1493,-29%,5,26.2,50.1,1037,4.24,-0.4,1371.8,7441.8,0.7,-58.29,-1.5,4.41,-179.0273404,146.21,590.78,0.6728,3384.36,923.25,9/29/2017,3.2,-85.77,43039,102.274
2/1/2008,98.35253,212.687,101.7756,-29%,4.9,26.54,50.9,1084,3.94,0.9,1373.4,7471.6,0.4,-61.339,-1.6,4.17,-173.0386995,139.58,584.21,0.6587,3254.17,971.5,12/29/2017,4.6,-92.45,43131,103.744
3/1/2008,97.88428,213.448,101.4508,-50%,5.1,25.61,48.8,1103,2.98,0.3,1377.7,7505.5,0.3,-64.225,-1.97,4.12,-168.3365554,133.82,575.83,0.6341,3380.46,933.5,3/30/2018,3.3,-96.92,43220,102.984
4/1/2008,97.35648,213.942,100.7554,-54%,5,20.79,49.7,1005,2.61,0.9,1380.4,7590.6,0.4,-60.2,-1.93,4.16,-166.4702004,136.61,573.82,0.6401,3586.71,871,6/29/2018,2.1,-94.15,43312,103.449
5/1/2008,96.97754,215.208,100.1336,-54%,5.4,17.83,48.5,1013,2.28,0.3,1388.7,7656.2,-0.1,-63.733,-1.52,4.11,-168.9215591,141.12,597.98,0.643,3613.87,885.75,9/28/2018,2.5,-119.45,43404,105.049
6/1/2008,96.85837,217.463,99.8728,-32%,5.6,23.95,48.9,973,1.98,1.4,1391.4,7699.2,4.7,-62.31,-1.67,4.14,-174.791277,140.35,599.26,0.6347,3207.18,930.25,12/31/2018,0.6,-129.32,43496,104.34
7/1/2008,97.06129,219.016,99.4194,-29%,5.8,22.94,49.9,1046,2,1.6,1393.4,7711.2,-1.7,-60.889,-1.4,4.09,-180.6808028,128.38,580.45,0.641,3297.34,918,3/29/2019,2.5,-115.13,43585,102.922
8/1/2008,97.31839,218.69,97.8491,-29%,6.1,20.65,50.8,923,2.01,1.2,1404.6,7728.9,-1.2,-66.989,-1.66,4.15,-183.275656,126.16,572.03,0.6815,3363.51,833,6/28/2019,3.4,-117.01,43677,104.615
9/1/2008,97.39437,218.877,93.5576,-40%,6.1,39.39,50.1,844,2,-0.8,1421.1,7775.4,-0.7,-62.394,-1.39,4.19,-182.3941912,128.79,575.86,0.708,3352.33,884.5,9/30/2019,4.8,-110.16,43769,105.782
10/1/2008,97.04175,216.995,94.4985,-95%,6.5,59.89,47.2,820,1.81,0.4,1407.4,7790.2,0.2,-60.292,-1.86,4.27,-180.3207304,116.06,523.97,0.7853,2339.06,730.75,12/31/2019,2.8,-99.46,43861,106.886
11/1/2008,96.78537,213.153,93.2617,-95%,6.8,55.28,38.2,777,0.97,-2.4,1462,7859.5,0,-60.879,-1.77,4.09,-179.1964708,96.83,441.9,0.7874,1835.84,814.5,3/31/2020,-5.5,-100.53,43951,132.815
12/1/2008,96.77791,211.398,90.6266,-110%,7.3,40,39,652,0.39,-3,1473.8,7965.3,-0.5,-45.132,-1.69,3.77,-179.0089556,82.11,403.4,0.7152,2127.27,869.75,6/30/2020,-28.1,-150.36,44043,124.261
1/1/2009,96.78511,211.933,88.3712,-41%,7.8,44.84,34.5,560,0.16,-1.9,1514.6,8015.8,-1.2,-43.967,-1.91,4.01,-178.4806196,90.24,434.88,0.7827,1776.4,919.5,9/30/2020,35.2,-168.93,44135,125.733
2/1/2009,96.7591,212.705,87.843,-41%,8.3,46.35,36.4,490,0.15,0.6,1601.7,8192.1,-0.9,-39.343,-2,3.82,-176.2427015,82.83,457.96,0.7892,1430.65,952,12/31/2020,4.4,-181.38,44227,124.168
3/1/2009,96.96084,212.495,86.4689,-225%,8.7,44.14,36.6,582,0.22,-0.1,1582.8,8273.7,-1,-28.778,-1.43,3.97,-170.3344631,73.93,442.09,0.7546,1493.73,916.5,3/31/2021,5.6,-189.5,44316,122.083
4/1/2009,97.40855,212.709,85.7903,-216%,9,36.5,37.2,505,0.18,-0.9,1567.2,8303.1,-0.4,-30.193,-1.98,3.86,-158.5145188,81.06,455.81,0.756,1911.6,883.25,6/30/2021,6.4,-211.24,44408,118.84
5/1/2009,97.79377,213.022,84.9436,-216%,9.4,28.92,39.9,478,0.15,0.5,1578.9,8369.3,0.4,-30.473,-0.81,3.9,-139.4668087,87.89,511.06,0.7066,1952.5,975.5,9/30/2021,3.5,-234.99,44500,119.535
6/1/2009,97.95326,214.79,84.6746,-35%,9.5,26.35,44.1,540,0.18,0.2,1611.6,8372.9,1.4,-25.839,-0.51,4,-117.5776493,94.77,547.73,0.7126,1904.29,934.5,12/31/2021,7.4,-232.25,44592,120.565
7/1/2009,97.90809,214.726,85.6853,-27%,9.5,25.92,46.3,585,0.21,1.9,1617.5,8430.7,-1.1,-27.152,0.32,4.1,-99.4,92.33,564.2,0.7017,2098.13,939,3/31/2022,-1,-291.82,44681,118.456
8/1/2009,97.95174,215.445,86.6393,-27%,9.6,26.01,49.7,594,0.16,-1.2,1658.8,8440.5,-0.4,-33.307,0.68,4.37,-89.80410073,98.81,597.39,0.6978,2354.6,955.5,6/30/2022,0.3,-263.1,44773,117.726
9/1/2009,98.1294,215.861,87.3821,18%,9.8,25.61,53.4,586,0.16,1.4,1662.5,8445.1,0.1,-31.674,0.86,4.45,-86.91258244,100.2,609.31,0.6832,2504.52,995.75,9/30/2022,2.7,-230.53,44865,117.526
10/1/2009,98.15902,216.509,87.5809,1609%,10,30.69,54.9,585,0.15,-0.2,1660,8445,0.4,-35.247,0.41,4.62,-87.1620998,102.97,644.59,0.6794,2384.26,1040,12/30/2022,3.4,-226.65,44957,115.808
11/1/2009,98.17303,217.234,87.9388,1609%,9.9,24.51,57.6,534,0.12,0.5,1664.9,8444.2,0.1,-34.959,0.51,5.02,-87.93584737,103.56,657.5,0.6663,2547.43,1175.75,3/31/2023,2.8,-230.33,45046,117.77
12/1/2009,98.34699,217.347,88.2404,-1279%,9.9,21.68,55.4,588,0.12,1.3,1677.7,8471.1,0.5,-38.381,0.46,5.44,-89.34812711,111.3,664.64,0.6985,2711.15,1087.5,6/30/2023,2.4,-232.6,45138,118.592
1/1/2010,98.50824,217.488,89.1897,74%,9.8,24.62,55.8,581,0.12,0.3,1683,8500.8,0.5,-39.426,0.54,4.4,-92.00058533,111.44,684.98,0.7211,2584.32,1078.5,9/29/2023,4.4,-220.66,45230,120.16
2/1/2010,98.56321,217.281,89.5046,74%,9.8,19.5,56.3,614,0.11,1,1692.8,8496,0.7,-37.744,0.46,4.19,-95.92470438,109.06,694.6,0.7339,2715.02,1108.25,12/29/2023,3.2,-221.78,45322,120.83
3/1/2010,98.56012,217.353,90.1356,-223%,9.9,17.59,55.5,604,0.13,-0.7,1674.7,8458.1,0,-41.504,-0.01,4.27,-99.83753778,111.89,697.68,0.7401,2970.74,1115.5,3/31/2024,1.6,-240.98,45412,120.04
4/1/2010,98.53974,217.403,90.4607,-252%,9.9,22.05,58.8,636,0.16,0.7,1699.8,8507.4,0.5,-40.271,-0.46,4.49,-102.2811097,117.8,718,0.752,3166.23,1179.25,,,,,
5/1/2010,98.53848,217.29,91.7014,-252%,9.6,32.07,58.1,687,0.2,0,1711.9,8504.5,0.9,-41.496,0.57,4.82,-102.7849502,118.81,734.08,0.8127,2997.91,1207.5,,,,,
6/1/2010,98.44367,217.199,91.9033,91%,9.4,34.54,57.4,583,0.2,0,1699,8535.2,0.8,-42.088,0.14,4.88,-102.7109875,107.53,706.95,0.8173,2862.01,1244,,,,,
7/1/2010,98.15993,217.605,92.2549,83%,9.4,23.5,56.5,536,0.18,-0.3,1710.1,8589.9,0.1,-47.316,-0.16,4.45,-103.5963442,102.76,716.53,0.7662,3119.41,1169,,,,,
8/1/2010,97.98689,217.923,92.5936,83%,9.5,26.05,56.1,546,0.18,0.1,1731.6,8609,0.3,-41.609,-0.43,3.45,-106.0947314,110.27,742.33,0.7879,3075.61,1246,,,,,
9/1/2010,97.93621,218.275,92.8533,41%,9.5,23.7,56.4,599,0.19,0.6,1724,8618.8,0.5,-45.619,-0.59,3.68,-109.7375493,108.46,744.6,0.7334,3212.63,1307,,,,,
10/1/2010,98.0344,219.035,92.6033,42%,9.4,21.2,55.3,594,0.19,0.3,1748.7,8669.1,0.2,-44.333,-0.68,3.84,-113.9457412,114.61,767,0.7167,3358.99,1346.75,,,,,
11/1/2010,98.29088,219.59,92.6686,42%,9.8,23.54,56.9,543,0.19,0.8,1766.2,8700.1,0.4,-40.646,-0.64,3.83,-117.3390966,118.53,784.27,0.7702,3304.44,1383.5,,,,,
12/1/2010,98.54091,220.472,93.5916,34%,9.3,17.75,57.3,545,0.19,0.4,1780.4,8749.4,0.3,-38.739,-0.24,4.02,-117.7740519,121.01,776.71,0.7473,3458.89,1405.5,,,,,
1/1/2011,98.64883,221.187,93.3889,29%,9.1,19.53,56.6,539,0.18,0.9,1828.4,8770,0.8,-41.721,-0.22,4.27,-113.3359049,125.75,789.04,0.7304,3584.82,1327,,,,,
2/1/2011,98.59994,221.898,93.0045,29%,9,18.35,59.1,630,0.17,0.8,1836.7,8801.8,1.6,-48.123,-0.27,4.42,-106.0381029,130.74,806.39,0.7245,3745.64,1411,,,,,
3/1/2011,98.35714,223.046,93.9684,31%,9,17.74,59.2,517,0.16,1.1,1846.3,8823.1,0.6,-44.753,-0.39,4.16,-100.9433574,130.93,817.36,0.7057,3693.94,1439,,,,,
4/1/2011,98.29892,224.093,93.6571,27%,9.1,14.75,58.4,600,0.14,0.7,1870.1,8886.9,0.2,-44.312,-1.14,4.26,-102.6763159,133.15,821.12,0.6754,3874.67,1535.5,,,,,
5/1/2011,98.28327,224.806,93.7723,27%,9,15.45,57.9,554,0.1,0.9,1896.5,8943.5,0.3,-42.685,0.19,4.17,-110.0212059,136.43,832.29,0.6946,3907.18,1536.5,,,,,
6/1/2011,97.97703,224.806,94.0493,19%,9.1,16.52,54.8,561,0.09,0.5,1897,9004.9,0.2,-47.725,-0.19,4.14,-118.0784956,131.87,836.88,0.6893,3802.4,1505.5,,,,,
7/1/2011,97.40202,225.395,94.4958,20%,9,25.25,55.8,608,0.09,-0.4,1941.6,9075.5,0.4,-49.882,-0.04,4.23,-122.4467087,133.92,829.13,0.6946,3817.09,1628.5,,,,,
8/1/2011,96.91122,226.106,95.0974,20%,9,31.62,52.9,623,0.07,0.4,1963.4,9151,0.6,-46.07,-0.03,4.15,-122.6156493,128.78,838.41,0.6954,3624.07,1813.5,,,,,
9/1/2011,96.84426,226.597,95.0244,14%,9,42.96,52.6,585,0.1,-0.3,1996,9316.6,0.2,-45.052,-0.19,4.38,-119.7380418,120.94,807.17,0.7469,3246.63,1620,,,,,
10/1/2011,97.07516,226.75,95.6891,8%,8.8,29.96,53.7,650,0.08,0.9,2115.4,9507.6,0,-43.477,-0.45,4.33,-115.0501779,113.15,775.67,0.7215,3678.85,1722,,,,,
11/1/2011,97.51543,227.169,95.6778,8%,8.6,27.8,51.4,610,0.07,-0.2,2120,9528.3,0,-45.509,-0.55,4.34,-110.1735845,122,815.17,0.7439,3549.08,1746,,,,,
12/1/2011,98.06004,227.223,96.1809,10%,8.5,23.4,51.8,711,0.08,0.3,2128.5,9562.1,0.1,-47.46,-0.52,4.39,-106.8495409,124.97,806.35,0.7727,3710.61,1531,,,,,
1/1/2012,98.52432,227.842,96.7595,13%,8.3,19.44,53,694,0.07,-0.1,2182,9612.6,1,-49.473,-0.41,4.35,-106.3110777,125.5,823.62,0.7646,3950.7,1744,,,,,
2/1/2012,98.78316,228.329,97.0662,13%,8.3,18.43,54.2,723,0.08,0.4,2165.7,9660.1,0.6,-50.126,-0.16,4.48,-107.7901084,132.47,848.97,0.7502,3924.46,1770,,,,,
3/1/2012,98.9079,228.807,96.5609,2%,8.2,15.5,53.3,704,0.1,0.3,2201.8,9733.3,0.7,-42.78,-0.12,4.58,-110.0264164,137.73,867.29,0.7493,4096.87,1662.5,,,,,
4/1/2012,98.94286,229.187,97.251,-1%,8.2,17.15,53.5,695,0.13,0.1,2207.1,9785.7,0.5,-49.749,-0.27,4.52,-112.0013388,140.81,866.03,0.7551,4211.56,1651.25,,,,,
5/1/2012,98.8867,228.713,97.4595,-1%,8.2,24.06,55.2,753,0.14,-0.1,2227.8,9830.6,0.5,-46.842,0.91,4.59,-113.3825226,140.74,877.03,0.8091,4045.25,1558,,,,,
6/1/2012,98.68109,228.524,97.4768,4%,8.2,17.08,53.2,708,0.16,-0.6,2237.3,9884.6,-0.1,-45.106,1.15,4.6,-113.9586997,128.16,860.25,0.7898,4283.27,1598.5,,,,,
7/1/2012,98.60864,228.59,97.6714,3%,8.2,18.93,49.5,757,0.16,-0.4,2256.2,9928.4,-0.1,-42.941,1.13,4.47,-113.5215948,136.1,881.89,0.8127,4381.63,1622,,,,,
8/1/2012,98.77948,229.918,97.2734,3%,8.1,17.47,49.6,740,0.16,0.2,2275.3,9999.3,-0.6,-42.406,0.67,4.53,-111.8691535,137.59,899.86,0.7948,4401.71,1648.5,,,,,
9/1/2012,99.09757,231.015,97.2217,-4%,7.8,15.73,49,754,0.13,1.2,2315,10051.8,0.1,-44.03,0.69,4.76,-108.8090562,141.16,909.63,0.7777,4362.45,1776,,,,,
10/1/2012,99.32568,231.638,97.5311,-2%,7.8,18.6,50.8,847,0.14,0.9,2354.1,10121.3,1.1,-38.794,0.62,4.71,-104.6784171,144.35,923.77,0.7716,4347.88,1719,,,,,
11/1/2012,99.23881,231.249,97.9084,-2%,7.7,15.87,50.5,915,0.16,0.1,2386.6,10200.8,1,-41.467,0.68,4.79,-100.6303201,142.83,931.32,0.7688,4320.02,1726,,,,,
12/1/2012,98.90295,231.221,98.1884,-4%,7.9,18.02,48,833,0.16,-0.5,2420.1,10267.3,1.3,-45.332,0.69,4.96,-97.85523735,142.15,937.1,0.7577,4458.1,1657.5,,,,,
1/1/2013,98.77381,231.679,98.1736,-2%,8,14.28,50.1,976,0.16,-0.2,2441.2,10337.6,2.5,-36.334,0.89,4.89,-96.57074728,142.41,951.96,0.7363,4649.04,1664.75,,,,,
2/1/2013,98.8774,232.937,98.6434,-2%,7.7,15.51,53.3,888,0.14,0.6,2460.7,10459.7,-4.8,-40.135,0.83,4.98,-95.87281834,151.24,965.48,0.7653,4709.21,1588.5,,,,,
3/1/2013,99.04517,232.282,99.047,2%,7.5,12.7,54.2,962,0.15,0.6,2476.7,10482.9,0.2,-41.004,0.84,5.06,-94.82002788,152.11,969.66,0.7798,4864.24,1598.25,,,,,
4/1/2013,99.25853,231.797,98.9445,5%,7.6,13.52,51.9,1010,0.14,-0.6,2468.9,10501.3,0.2,-34.314,0.93,5.07,-93.16368455,156.05,980.02,0.7594,5146.457,1469,,,,,
5/1/2013,99.59885,231.893,99.0383,5%,7.5,16.3,51,835,0.15,-0.6,2476.3,10558.3,0.3,-38.487,1.92,5.09,-91.4234481,158.28,1000.04,0.7691,4808.8,1394.5,,,,,
6/1/2013,99.7748,232.445,99.2221,8%,7.5,16.86,50.8,930,0.11,0.4,2504.9,10586.3,0.6,-41.701,1.39,5.14,-90.12574281,163.45,992.41,0.7685,4699.378,1192,,,,,
7/1/2013,99.73689,232.9,98.8987,9%,7.3,13.45,51.1,839,0.09,0.1,2523.5,10621,0.2,-34.426,1.17,5.11,-89.40944097,161.36,967.6,0.7516,4724.134,1314.5,,,,,
8/1/2013,99.45435,233.456,99.4897,9%,7.2,17.01,53.8,880,0.09,-0.1,2521,10678.7,-0.1,-36.356,1.13,5.27,-89.16268975,170.66,984.13,0.7562,4429.763,1394.75,,,,,
9/1/2013,99.07097,233.544,100.021,15%,7.2,16.6,54,917,0.08,0.5,2542.3,10718.4,0.3,-36.617,1.22,5.26,-89.18536829,163.65,977.48,0.7392,4586.884,1326.5,,,,,
10/1/2013,98.83395,233.669,99.9037,19%,7.2,13.75,54.6,850,0.08,-0.3,2551.3,10776.6,0.5,-39.917,1.08,5.14,-88.60522377,169.34,988.78,0.736,4773.177,1324,,,,,
11/1/2013,98.93504,234.1,100.1582,19%,6.9,13.7,54.6,925,0.09,0.2,2585.5,10837.2,-0.2,-36.285,0.93,5.04,-86.22761843,176.21,1012.39,0.7357,4562.72,1253,,,,,
12/1/2013,99.24061,234.719,100.374,20%,6.7,13.72,55.5,1100,0.08,0.3,2631.2,10961.6,0.4,-33.983,0.73,4.92,-81.25436867,181,1017.01,0.7274,4601.143,1204.5,,,,,
1/1/2014,99.41454,235.288,99.9899,11%,6.6,18.41,56.5,1002,0.09,0.4,2638.8,10969.7,0.4,-33.636,0.54,4.86,-75.92414828,184.69,1022.59,0.7413,4756.523,1251,,,,,
2/1/2014,99.48507,235.547,100.7471,11%,6.7,14,52.5,888,0.07,0.8,2674.2,11035,0.7,-37.433,0.56,4.76,-73.87352584,178.18,1030.15,0.7245,4979.479,1326.5,,,,,
3/1/2014,99.51752,236.028,101.7435,19%,6.7,13.88,55,944,0.07,0.2,2714.1,11105.7,0.6,-40.119,0.36,4.78,-77.83299816,186.29,1050.8,0.7261,4995.647,1291.75,,,,,
4/1/2014,99.591,236.468,101.8273,21%,6.2,13.41,55.9,970,0.08,0.3,2730.2,11171.2,0.7,-42.94,0.42,4.75,-85.09508479,188.25,1054.03,0.721,5139.628,1288.5,,,,,
5/1/2014,99.5773,236.918,102.2392,21%,6.3,11.4,56.6,1043,0.09,0.4,2749.3,11208.1,0.5,-43.735,0.44,4.79,-90.94821004,188.33,1061.01,0.7336,5281.419,1250.5,,,,,
6/1/2014,99.55072,237.231,102.5774,5%,6.1,11.57,55.7,1007,0.09,-0.3,2774.2,11253.1,0.4,-39.575,0.18,4.9,-91.96327333,192.68,1071.2,0.7303,5343.651,1315,,,,,
7/1/2014,99.54248,237.498,102.7954,6%,6.2,16.95,55,911,0.1,0.2,2785.3,11317.9,0.5,-38.895,0.18,4.94,-89.69294164,197.03,1080.59,0.7468,5333.476,1285.25,,,,,
8/1/2014,99.63799,237.46,102.6322,6%,6.1,12.09,55.1,1085,0.09,0,2817.2,11373.5,0.4,-38.935,0.06,4.98,-86.89564573,192.5,1060.25,0.7614,5513.815,1285.75,,,,,
9/1/2014,99.84365,237.477,102.9417,10%,5.9,16.31,56.3,984,0.09,0,2837.3,11427.4,0.5,-36.935,0.19,4.97,-85.73587454,200.71,1082.37,0.7916,5203.158,1216.5,,,,,
10/1/2014,100.1328,237.43,102.9611,1%,5.7,14.03,55.7,1023,0.09,-0.3,2787,11451.9,0.4,-41.672,0.3,5,-86.71633774,194.35,1061.15,0.7984,5657.078,1164.25,,,,,
11/1/2014,100.4875,236.983,103.5978,1%,5.8,13.33,56.2,1074,0.09,-0.3,2861.2,11493.7,0.5,-41.067,0.54,5.12,-90.04817865,201.66,1071.53,0.803,5787.073,1182.75,,,,,
12/1/2014,100.8809,236.252,103.6151,3%,5.6,19.2,56.3,1001,0.09,-0.3,2880.4,11568.1,0.5,-39.808,0.45,4.99,-95.26452915,205.76,1056.53,0.8264,5850.232,1206,,,,,
1/1/2015,101.1459,234.747,102.7923,4%,5.7,20.97,55.7,1073,0.12,-1.4,2888.2,11608.8,0.5,-42.838,0.59,5.09,-100.3812914,205.54,1048.18,0.8857,6177.536,1260.25,,,,,
2/1/2015,101.1482,235.342,102.1366,4%,5.5,13.34,53.9,1085,0.11,-1.8,2955.8,11692,0.4,-38.865,0.48,4.92,-103.2220033,199.45,1055.41,0.893,6018.121,1214,,,,,
3/1/2015,101.0514,235.976,101.7869,-13%,5.4,15.29,53,886,0.11,0.1,2952.9,11764.6,0.5,-33.903,0.71,5.08,-102.8880092,210.66,1080.59,0.9318,6087.343,1187,,,,,
4/1/2015,100.9965,236.222,101.2255,-15%,5.4,14.55,52.1,960,0.11,0.4,3009.9,11870.8,0,-48.732,0.38,5.25,-100.7843314,205.7,1075.08,0.8907,5800.614,1180.25,,,,,
5/1/2015,100.9159,237.001,100.7675,-15%,5.6,13.84,51.9,1190,0.12,-0.7,2996.8,11883.6,0.4,-39.836,0.42,5.17,-98.5465307,210.72,1087.92,0.91,5794,1191.4,,,,,
6/1/2015,100.93,237.657,100.4588,-14%,5.3,18.23,52.9,1079,0.12,1.1,2999.1,11923.2,0.4,-38.502,0.33,5.25,-97.43124587,211.57,1090.63,0.8977,5543.782,1171,,,,,
