Date,Consumer Confidence,CPI Index,Industrial Production Index,12m EPS growth,Unemployment rate,Volatility Index,PMI Index,Housing Starts Index,Federal Funds Index,PPI Index,M1 Index,M2 Index,Personal Income Growth Index,Balance Of Trade Index,Home Price Index,Existing Homes Index,Debt To GDP Ratio Index,SP500 ETF,Corp bonds,USD/EUR,REIT,Gold price (USD),Date,GDP Growth Rate,Curent Account Balance,Date,Debt To GDP Ratio
7/1/2015,100.815,238.034,101.0893,-13%,5.2,12.12,52.5,1205,0.13,0.6,2978.6,11954.4,0.2,-42.425,0.31,5.36,-98.22691715,207.5,1076.56,0.91,5812.917,1098.4,,,,,
8/1/2015,100.625,238.033,100.9165,-13%,5.1,28.43,52,1146,0.13,-0.1,3013.4,12000.5,0.3,-40.34,0.31,5.44,-101.6014939,210.5,1067.71,0.8914,5482.948,1135,,,,,
9/1/2015,100.4538,237.498,100.633,-16%,5,24.5,50.2,1130,0.14,-0.4,3034.4,12049.9,0.2,-44.205,0.34,5.36,-106.3803026,191.77,1047.63,0.8946,5585.744,1114,,,,,
10/1/2015,100.4831,237.733,100.1563,-17%,5,15.07,50.1,1224,0.14,-1.2,3017.6,12100.2,0.1,-41.641,0.51,5.41,-109.6808299,192.13,1019.63,0.9086,5928.864,1142.35,,,,,
11/1/2015,100.5999,238.017,99.4366,-17%,5.1,16.13,49.1,1058,0.12,-0.3,3044.8,12160.7,0.2,-40.873,0.55,5.28,-108.7980578,207.93,1049.54,0.9464,5913.562,1061.9,,,,,
12/1/2015,100.6973,237.761,98.9471,-16%,5,18.21,49.1,1172,0.12,0.1,3026.1,12200.8,0,-40.451,0.6,4.78,-104.5437796,210.68,1028.38,0.9207,5984.183,1060,,,,,
1/1/2016,100.7104,237.652,99.4391,-11%,4.8,20.2,48.7,1146,0.24,-0.7,3083.4,12289.8,0.3,-41.003,0.46,5.44,-100.3847287,203.87,999.52,0.9226,5776.003,1111.8,,,,,
2/1/2016,100.673,237.336,98.9232,-11%,4.9,20.55,47.6,1092,0.34,-0.3,3104.1,12350.6,0.2,-40.044,0.45,5.43,-99.51967898,193.65,981.84,0.9195,5759.4,1234.9,,,,,
3/1/2016,100.633,238.08,98.1635,-12%,5,13.95,49.2,1225,0.38,-0.7,3103.4,12480,0,-43.306,0.36,5.26,-101.5288046,198.11,996.56,0.8786,6334.7,1237,,,,,
4/1/2016,100.6551,238.992,98.4775,-11%,5.1,15.7,51,1111,0.36,0.2,3131.6,12546.7,0.2,-36.801,0.4,5.34,-103.7737787,206.92,1031.84,0.8728,6229.234,1285.65,,,,,
5/1/2016,100.7778,239.557,98.2549,-11%,4.8,14.19,51.3,1163,0.37,0.3,3152.8,12609.3,0.2,-38.048,0.45,5.47,-103.9388552,206.33,1073.2,0.8981,6374.916,1212.1,,,,,
6/1/2016,100.7557,240.222,98.7315,0%,4.9,15.63,51.4,1148,0.37,0.4,3197.7,12692.8,0.1,-39.032,0.27,5.44,-102.3654835,210.27,1078.8,0.9003,6801.029,1320.75,,,,,
7/1/2016,100.6087,240.101,98.8452,3%,4.8,11.87,52.2,1203,0.38,0.7,3236.5,12763.3,0.3,-41.719,0.34,5.47,-100.600284,209.92,1096.84,0.8949,7064.36,1342,,,,,
8/1/2016,100.5024,240.545,98.7427,3%,4.9,13.42,52.7,1239,0.39,0,3242.4,12828.7,0.4,-39.931,0.36,5.37,-99.88967213,216.94,1119.73,0.8959,6832.532,1309.25,,,,,
9/1/2016,100.4832,241.176,98.6552,5%,5,13.29,49.8,1171,0.4,-0.3,3241.7,12889.6,0.3,-40.146,0.43,5.4,-99.85302982,217.39,1144.54,0.8894,6736.215,1322.5,,,,,
10/1/2016,100.5603,241.741,98.7237,10%,4.9,17.06,51.1,1068,0.4,0.4,3312.7,12976.2,0.4,-37.004,0.43,5.47,-99.57142934,216.3,1152.62,0.9105,6406.812,1272,,,,,
11/1/2016,100.8904,242.026,98.3443,10%,4.7,13.33,51.8,1313,0.4,0.6,3326.7,13039.1,0.4,-38.555,0.47,5.56,-98.25700571,211.01,1151.57,0.9443,6276.035,1178.1,,,,,
12/1/2016,101.2288,242.637,99.0406,15%,4.7,14.04,53.2,1140,0.41,-0.2,3338.5,13109.2,0.3,-43.896,0.64,5.51,-95.6731701,219.57,1151.78,0.9507,6539.683,1145.9,,,,,
1/1/2017,101.3774,243.618,98.8158,15%,4.7,11.99,54.4,1252,0.54,0.9,3354.4,13179.7,0.5,-40.976,0.67,5.52,-91.72831659,223.53,1174.32,0.9259,6555.638,1212.8,,,,,
2/1/2017,101.365,244.006,98.4356,15%,4.6,12.92,55.7,1190,0.65,0.8,3345.1,13212.5,0.7,-43.556,0.65,5.67,-87.02199253,227.62,1191.5,0.9453,6828.412,1255.6,,,,,
3/1/2017,101.3344,243.892,99.0492,28%,4.4,12.37,57.7,1271,0.66,0.3,3393.2,13283.5,0.4,-39.785,0.43,5.45,-84.24274518,239.78,1211.78,0.9385,6733.683,1244.85,,,,,
4/1/2017,101.2947,244.193,100.0416,24%,4.4,10.82,56.5,1190,0.79,-0.1,3403.1,13348.1,0.3,-41.124,0.36,5.61,-86.45915657,235.74,1206.12,0.9175,6767.842,1266.45,,,,,
5/1/2017,101.2233,244.004,100.128,24%,4.4,10.41,55.8,1146,0.9,0.5,3451.3,13416.7,0.4,-44.227,0.33,5.56,-94.10548778,238.68,1219.94,0.8892,6757.904,1266.2,,,,,
6/1/2017,101.1172,244.163,100.337,23%,4.3,11.18,56.4,1157,0.91,-1,3450.4,13477.4,0.6,-43.985,0.4,5.59,-101.8077731,243.36,1232.08,0.875,6894.97,1242.25,,,,,
7/1/2017,101.0761,244.243,100.0865,21%,4.3,10.26,56.2,1249,1.04,0.1,3516.2,13535.7,0.2,-42.579,0.37,5.49,-103.4803963,241.8,1231.98,0.8443,6977.239,1267.55,,,,,
8/1/2017,101.1728,245.183,99.6323,21%,4.4,10.59,56.5,1206,1.15,0.1,3525.3,13559.5,0.4,-43.854,0.6,5.46,-97.43509937,247.32,1247.44,0.8395,7020.678,1311.75,,,,,
9/1/2017,101.2939,246.435,99.7482,15%,4.3,9.51,58.4,1159,1.16,0.6,3547.3,13623.5,0.4,-41.391,0.5,5.39,-89.15616154,247.84,1246.5,0.8463,6980.343,1283.1,,,,,
10/1/2017,101.4439,246.626,100.9893,15%,4.2,10.18,60,1181,1.15,0.8,3586.5,13682,0.6,-41.593,0.69,5.45,-84.67022986,251.23,1257.06,0.8585,6970.157,1270.15,,,,,
11/1/2017,101.4238,247.284,101.2493,15%,4.2,11.28,58.6,1257,1.15,0.3,3570.5,13727.4,0.5,-42.848,0.58,5.46,-86.00427469,257.49,1262.59,0.8399,7153.292,1280.2,,,,,
12/1/2017,101.341,247.805,101.4871,12%,4.1,11.04,57.6,1273,1.16,0.9,3607.8,13781.6,0.4,-45.463,0.64,5.62,-90.3113692,264.46,1258.69,0.8333,7145.734,1291,,,,,
1/1/2018,101.3704,248.859,101.4852,15%,4,13.54,59.7,1177,1.3,0.2,3629.4,13807.6,0.4,-46.535,0.57,5.57,-94.52154176,266.86,1262.2,0.805,6914.425,1345.05,,,,,
2/1/2018,101.5302,249.529,101.7319,15%,4.1,19.85,59.4,1299,1.41,0.2,3613.3,13853,0.5,-47.072,0.68,5.41,-96.98541943,281.58,1268.84,0.8199,6429.064,1317.85,,,,,
3/1/2018,101.6295,249.577,102.1943,15%,4,19.97,60.9,1277,1.42,0.3,3651.1,13861.8,0.4,-48.793,0.68,5.48,-97.35224383,267.7,1255.92,0.8114,6669.61,1323.85,,,,,
4/1/2018,101.5796,250.227,103.3551,17%,4,15.93,58.8,1318,1.51,0,3614.4,13899.4,0.4,-43.508,0.31,5.53,-95.47099548,263.15,1250.68,0.8278,6706.315,1313.2,,,,,
5/1/2018,101.4953,250.792,102.381,17%,3.8,15.43,58.6,1276,1.69,0,3664.5,13958,0.4,-46.129,0.23,5.47,-93.10774802,264.98,1257.31,0.8551,6942.726,1305.35,,,,,
6/1/2018,101.4384,251.018,103.2256,22%,4,16.09,59,1357,1.7,0.5,3656.6,13980.7,0.4,-41.421,0.3,5.43,-93.34075794,273.6,1259.86,0.8557,7224.647,1250.45,,,,,
7/1/2018,101.4075,251.214,103.3561,23%,3.8,12.83,59.9,1192,1.82,0.1,3654,14046.2,0.5,-44.811,0.3,5.45,-98.81288729,271.28,1263.15,0.8553,7280.427,1220.95,,,,,
8/1/2018,101.4186,251.663,104.0585,23%,3.8,12.86,58.1,1208,1.91,0.2,3655.6,14107.1,0.6,-49.673,0.27,5.38,-108.2152379,280.86,1277.58,0.8617,7475.207,1202.45,,,,,
9/1/2018,101.5003,252.182,104.1038,27%,3.7,12.12,60.5,1288,1.91,0.1,3681.5,14145.3,0.4,-49.558,0.23,5.31,-118.2292854,290.31,1286.52,0.8613,7298.982,1187.25,,,,,
10/1/2018,101.4828,252.772,103.9297,20%,3.8,21.23,59.3,1250,1.95,0.3,3695,14193.2,0.2,-50.563,0.33,5.2,-125.8243088,291.73,1296.37,0.8839,7107.489,1214.95,,,,,
11/1/2018,101.3758,252.594,104.0126,20%,3.8,18.07,58.1,1221,2.19,0.8,3702.2,14224.6,0.3,-52.453,0.32,5.16,-129.800981,273.51,1273.61,0.8835,7426.565,1217.55,,,,,
12/1/2018,101.2088,252.767,104.0451,21%,3.9,25.42,58.6,1181,2.2,-0.8,3726.1,14234.7,0.3,-49.401,0.2,5.18,-129.6431383,275.65,1261.25,0.8717,6852.718,1279,,,,,
1/1/2019,101.0089,252.561,103.3598,20%,4,16.57,54.9,1095,2.27,-0.4,3704.2,14245,1.2,-55.212,0.18,5.01,-125.2831184,249.92,1233.61,0.8735,7635.238,1323.25,,,,,
2/1/2019,101.0619,253.319,102.8251,20%,3.8,14.78,55.7,1226,2.4,-0.9,3764.3,14355.3,0.4,-48.915,0.05,4.97,-119.2307282,270.06,1291.82,0.8794,7673.168,1319.15,,,,,
3/1/2019,101.2753,254.277,102.8361,7%,3.8,13.71,54.4,1121,2.4,0.5,3744.4,14417.1,0.4,-47.615,0.06,5.31,-114.9163814,280.42,1312.64,0.8913,7997.071,1295.4,,,,,
4/1/2019,101.4318,255.233,102.2748,6%,3.7,13.12,54.9,1191,2.41,0.8,3751.2,14454.4,0.4,-48.097,-0.11,5.25,-114.482496,285.83,1327.39,0.8916,7992.365,1282.3,,,,,
5/1/2019,101.5178,255.296,102.4176,6%,3.6,18.71,53.6,1272,2.42,0.8,3735,14496.7,0.2,-49.592,0.15,5.31,-116.0648485,291.81,1344.07,0.894,8008.38,1295.55,,,,,
6/1/2019,101.426,255.213,102.5425,5%,3.6,15.08,52.6,1293,2.39,-0.2,3779.3,14531,0.1,-50.844,0.19,5.46,-117.0275577,275.27,1326.37,0.8794,8138.687,1409,,,,,
7/1/2019,101.1991,255.802,102.0057,2%,3.7,16.12,51.5,1243,2.38,-0.5,3788,14643.4,0.2,-48.568,0.18,5.39,-115.7465187,295.66,1361.32,0.9027,8266.927,1427.55,,,,,
8/1/2019,100.9093,256.036,102.7814,2%,3.6,18.98,51,1240,2.4,0.3,3832.1,14765.4,0.1,-48.46,0.2,5.43,-112.8885802,294.84,1364.38,0.9097,8547.594,1528.4,,,,,
9/1/2019,100.9092,256.43,102.4601,-1%,3.5,16.24,48.5,1375,2.13,-0.3,3865,14847.2,0.5,-48.773,0.31,5.47,-109.4338538,292.45,1371.18,0.9173,8728.2,1485.3,,,,,
10/1/2019,101.1078,257.155,101.5878,9%,3.6,13.22,48.1,1311,2.04,0,3862,14928.8,0.2,-44.479,0.4,5.31,-105.9885032,293.24,1374.59,0.8965,8828.02,1510.95,,,,,
11/1/2019,101.3707,257.879,102.1494,9%,3.6,12.62,48.1,1325,1.83,0.6,3901.2,15019.9,0.4,-41.277,0.47,5.29,-102.3463088,306.14,1380.55,0.9075,8708.749,1460.15,,,,,
12/1/2019,101.5937,258.63,101.9421,2%,3.6,13.78,48.1,1353,1.55,0.3,3931.6,15154.5,0.4,-38.833,0.51,5.26,-98.21201516,314.31,1382.49,0.8917,8776.18,1514.75,,,,,
1/1/2020,101.5921,258.906,101.3372,-26%,3.6,18.84,47.9,1548,1.55,0.6,3952.8,15252.6,-0.2,-43.943,0.5,5.45,-94.7932122,321.86,1411.39,0.9013,8899.334,1584.2,,,,,
2/1/2020,101.1732,259.246,101.6718,-26%,3.5,40.11,51.4,1578,1.55,-0.2,4008.4,15313.7,1.2,-43.782,0.33,5.35,-95.93014833,321.73,1411.45,0.9068,8268.935,1609.85,,,,,
3/1/2020,100.1966,258.15,97.606,-11%,4.4,53.54,50.1,1537,1.58,-0.9,3977.6,15380.6,0.6,-40.872,0.39,5.63,-105.6136721,296.26,1389.57,0.9064,6544.9,1608.95,,,,,
4/1/2020,99.13439,256.126,84.6812,-4%,14.8,34.15,49,1252,0.65,-2.1,3979.6,15432.3,-1.7,-43.724,0.15,5.34,-123.29041,246.15,1210.31,0.9125,7137.813,1702.75,,,,,
5/1/2020,98.6451,255.848,86.0108,-4%,13.2,27.51,41.8,931,0.05,-2.9,4260.9,15962,11.7,-53.116,0.03,4.46,-142.4709002,282.79,1269.22,0.9009,7259.76,1728.7,,,,,
6/1/2020,98.59637,257.004,91.6745,-60%,11,30.43,43.5,1053,0.05,2.1,4788.8,16983.9,-4.2,-54.932,-0.11,4.09,-156.4932391,305.55,1334.9,0.8901,7458.468,1768.1,,,,,
7/1/2020,98.6133,258.408,95.0037,-45%,10.2,24.46,52.6,1254,0.08,0.3,16245.5,17850.9,0.2,-49.402,0.14,4.87,-163.740478,310.52,1348,0.8488,7739.839,1964.9,,,,,
8/1/2020,98.81078,259.366,95.9294,-45%,8.4,26.41,53.8,1523,0.09,0.5,16574.1,18142.8,1.3,-59.746,0.91,5.96,-167.5372075,326.52,1408.17,0.8377,7765.106,1957.35,,,,,
9/1/2020,99.11648,259.951,95.8914,-34%,7.8,26.37,55.4,1401,0.1,0.1,16774.5,18293.3,-3,-62.136,1.58,6.04,-171.2591572,352.6,1423.72,0.8531,7567.391,1886.9,,,,,
10/1/2020,99.26201,260.249,96.5256,-36%,6.8,38.02,55.5,1463,0.09,0.4,16898.8,18365.2,0.8,-58.182,1.7,6.35,-175.8190742,337.04,1409.46,0.8583,7327.333,1881.85,,,,,
11/1/2020,99.21984,260.895,96.9529,-36%,6.7,20.57,58.7,1543,0.09,0.5,17170.5,18591.4,0,-61.075,1.8,6.56,-180.1638638,326.54,1413.79,0.8381,8040.254,1762.55,,,,,
12/1/2020,99.22284,262.005,98.2039,-6%,6.7,22.75,57.3,1553,0.09,0.2,17365.7,18743.5,-0.8,-64.703,1.58,6.47,-183.3081358,366.02,1473.67,0.8185,8261.847,1887.6,,,,,
1/1/2021,99.2288,262.518,98.8135,40%,6.4,33.09,60.2,1635,0.09,1.1,17612.9,18959.3,0.8,-62.022,1.44,6.51,-185.7013482,373.88,1498.42,0.8239,8248.444,1863.8,,,,,
2/1/2021,99.36539,263.583,95.5072,40%,6.2,27.95,59.2,1639,0.09,1,17803,19097.3,10.3,-62.779,1.24,6.6,-188.7239456,376.23,1505.01,0.828,8500.607,1742.85,,,,,
3/1/2021,99.72382,264.91,98.1929,31%,6.1,19.4,60.7,1407,0.08,1.2,18063.1,19323,-7,-66.399,1.18,6.13,-193.6491164,389.58,1512.41,0.8524,8962.608,1691.05,,,,,
4/1/2021,99.96289,266.752,98.3317,25%,6.1,18.61,64,1668,0.07,1,18322.3,19559.8,20.8,-66.105,1.27,5.98,-200.8592286,400.61,1514.81,0.8318,9669.679,1767.65,,,,,
5/1/2021,99.90543,268.452,99.1867,25%,5.8,16.76,60.9,1492,0.07,0.5,18595.7,19799.3,-12.9,-66.529,1.39,5.94,-210.344438,417.3,1528.55,0.8177,9745.181,1899.95,,,,,
6/1/2021,99.70004,270.664,99.6483,237%,5.9,15.83,61.7,1607,0.06,1,18946.3,20125.4,-1.9,-66.621,1.63,5.88,-221.5551336,419.67,1533.95,0.8433,10012.256,1763.15,,,,,
7/1/2021,99.24198,271.994,100.0668,149%,5.4,18.24,61.4,1638,0.08,1.3,19266.8,20429.9,0.2,-71.488,1.82,5.99,-231.1732179,430.43,1555.48,0.8423,10413.9,1825.75,,,,,
8/1/2021,98.68501,272.789,100.0412,149%,5.1,16.48,60,1600,0.1,0.7,19327.4,20473.3,1.1,-69.951,1.63,6.07,-234.9926913,438.51,1559.44,0.8467,10636.985,1814.85,,,,,
9/1/2021,98.3926,273.887,98.9955,113%,4.7,23.14,59.6,1595,0.09,1,19493.7,20624.6,0.2,-73.215,1.39,5.99,-231.1395928,451.8,1568.98,0.8632,10027.59,1742.8,,,,,
10/1/2021,98.20995,276.434,100.3542,125%,4.5,16.26,60.5,1563,0.08,1.7,19721.1,20835.9,-0.6,-77.095,1.27,6.17,-227.2190814,434.24,1568.23,0.8647,10721.348,1769.15,,,,,
11/1/2021,98.05109,278.799,101.2684,125%,4.1,27.19,60.5,1587,0.08,1.3,19863.2,20965.7,0.8,-66.942,1.29,6.21,-233.2424442,460.04,1565.06,0.8819,10584.65,1804.4,,,,,
12/1/2021,97.95181,280.808,101.1948,57%,3.9,17.22,60.7,1704,0.08,1,20056.9,21146,0.5,-80.153,1.44,6.43,-254.2105988,450.5,1554.16,0.8794,11556.484,1805.85,,,,,
1/1/2022,97.72173,282.39,101.2146,30%,4,24.83,58.3,1757,0.08,0.5,20246.4,21320.1,0.3,-80.792,1.66,6.21,-279.0064134,474.96,1578.79,0.8899,10665.224,1795.25,,,,,
2/1/2022,97.42072,284.535,101.8458,30%,3.8,30.15,57.4,1712,0.08,1.1,20436.2,21500.5,0,-85.565,1.67,6.43,-293.31633,452.95,1541.12,0.891,10247.509,1909.85,,,,,
3/1/2022,97.18818,287.553,102.6732,41%,3.6,20.56,58.3,1742,0.08,1.9,20500.6,21559.1,0.7,-87.07,2.27,5.89,-289.605254,429.98,1523.35,0.9034,10950.834,1942.15,,,,,
4/1/2022,97.02539,288.764,102.9024,35%,3.7,33.4,57.3,1678,0.2,2.1,20577.6,21614.5,0.5,-101.914,1.94,5.63,-274.8481957,452.92,1503.19,0.9483,10509.89,1911.3,,,,,
5/1/2022,96.62722,291.359,102.9659,35%,3.6,26.19,55.6,1828,0.33,0.7,20690.1,21720.1,0.4,-85.376,1.36,5.53,-257.8417847,412,1452.69,0.9314,10055.563,1838.7,,,,,
6/1/2022,96.22865,294.996,102.8224,-4%,3.6,28.71,56.1,1540,0.77,2,20708.1,21722,0.4,-84.255,0.93,5.35,-244.1919389,409.59,1455.25,0.9537,9324.438,1817,,,,,
7/1/2022,96.20132,294.977,103.0505,-4%,3.5,21.33,53.4,1542,1.21,2.5,20675.4,21690.3,0.5,-81.215,0.26,5.1,-234.4458587,381.24,1359.91,0.9783,10139.678,1753.4,,,,,
8/1/2022,96.46188,295.209,103.1703,-4%,3.6,25.87,52.8,1392,1.68,-1.8,20606.1,21649.8,0.9,-71.04,-0.57,4.86,-228.6864538,410.77,1442.2,0.9939,9539.689,1715.9,,,,,
9/1/2022,96.67612,296.341,103.5326,-11%,3.5,31.62,52.8,1520,2.33,-1.1,20540,21642.1,0.6,-68.522,-1.06,4.75,-226.3999603,396.42,1394.97,1.0201,8281.746,1671.75,,,,,
10/1/2022,96.78831,297.863,103.4442,-17%,3.6,25.88,50.8,1470,2.56,0.6,20455.1,21617.5,0.6,-71.217,-1.03,4.7,-226.3039624,357.18,1348,1.0114,8601.78,1639,,,,,
11/1/2022,96.854,298.648,103.1058,-17%,3.6,20.58,50,1440,3.08,1,20303.3,21538.3,0.7,-75.266,-0.3,4.49,-227.0979123,384.52,1386.67,0.9607,9119.761,1753.5,,,,,
12/1/2022,97.0698113,298.812,101.8266,-16%,3.5,21.67,48.9,1420,3.78,0.5,20141.9,21471.5,0.3,-62.561,-0.25,4.19,-228.1863323,407.38,1423.53,0.9341,8655.3,1813.75,,,,,
1/1/2023,97.35186,300.356,102.7476,-5%,3.4,19.4,48.1,1340,4.1,-1.1,19971.9,21404.2,0.4,-70.762,-0.36,4.12,-229.6548912,382.43,1401.68,0.9205,9546.555,1923.9,,,,,
2/1/2023,97.46672,301.509,102.8003,-5%,3.6,20.7,47.4,1361,4.33,1.2,19764.9,21309.1,0.6,-69.96,-0.31,4.07,-231.5579794,410.8,1461.44,0.9452,8970.052,1824.6,,,,,
3/1/2023,97.35742,301.744,102.8143,-17%,3.5,18.7,47.7,1404,4.57,-0.7,19553.6,21222.4,0.6,-70.521,0.1,4.53,-233.1425634,394.74,1434.6,0.9223,8784.656,1979.7,,,,,
4/1/2023,97.26667,303.032,103.2241,-15%,3.4,15.78,46.5,1342,4.65,-0.9,19362.1,21149.6,0.5,-60.321,0.31,4.35,-233.0710743,409.39,1453.82,0.9071,8812.731,1982.55,,,,,
5/1/2023,97.268,303.365,102.9809,-15%,3.7,17.95,47,1368,4.83,0.2,18968.4,20902.2,0.4,-72.756,0.64,4.22,-230.2201751,415.51,1465.84,0.9353,8444.983,1964.4,,,,,
6/1/2023,97.55695,304.003,102.3809,8%,3.6,15.65,46.6,1583,5.06,-1.2,18647.3,20744.9,0.5,-66.066,0.77,4.23,-225.5585488,421.82,1458.41,0.9163,8925.518,1912.25,,,,,
7/1/2023,97.89566,304.628,103.0722,6%,3.5,13.57,46.4,1415,5.08,0.2,18596.3,20837.3,0.3,-64.806,0.8,4.11,-221.1822986,443.28,1477.58,0.9093,9113.959,1970.65,,,,,
8/1/2023,97.937,306.187,103.0951,6%,3.8,13.93,46.5,1473,5.12,0.3,18485.7,20820.2,0.2,-64.607,0.84,4.05,-218.9579311,456.48,1494.34,0.9221,8815.638,1942.3,,,,,
9/1/2023,97.7463,307.288,103.3081,11%,3.8,13.09,47.6,1305,5.33,1.7,18381.6,20792.8,0.4,-59.631,1.02,4.03,-219.2026629,451.19,1502.61,0.9457,8207.815,1870.5,,,,,
10/1/2023,97.51254,307.531,102.5781,16%,3.8,17.61,48.6,1363,5.33,0.9,18271.2,20764.2,0.4,-62.222,0.73,3.98,-221.6195718,427.48,1485.42,0.9452,7918.458,1996.9,,,,,
11/1/2023,97.56221,308.024,102.8868,16%,3.7,16.87,46.9,1365,5.33,-1.7,18151.3,20709.5,0.3,-64.333,0.66,3.85,-225.9795457,422.66,1471.62,0.9184,8861.974,2035.45,,,,,
12/1/2023,98.1097,308.742,102.6309,11%,3.7,12.63,46.6,1510,5.33,-0.1,18070.1,20690.2,0.4,-64.754,0.31,3.91,-232.3724935,459.1,1539.01,0.906,9649.176,2078.4,,,,,
1/1/2024,98.91297,309.685,101.483,4%,3.7,13.2,47.1,1568,5.33,0.2,18008.5,20702.7,0.4,-64.915,0.35,3.88,-240.98,475.31,1590.32,0.9242,9182.908,2053.25,,,,,
